role,chronotype,productivity_score,burnout_risk,recovery_score,sleep_debt,task_load_score,productivity_confidence,productivity_confidence_label,burnout_confidence,burnout_confidence_label,recommendation_confidence,recommendation_confidence_label,history_records,input_completeness,input_warnings,schedule_quality,chronotype_ok,burnout_protection_ok,preventive_recovery_ok,breaks,schedule_items,explanation_quality
Founder,Morning,14.55,High,24.89,1.63,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Evening,73.36,Low,74.92,1.02,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Intermediate,19.08,High,19.9,2.37,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Morning,79.17,Low,83.89,0.03,95.44,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,78.7,Low,85.26,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Intermediate,4.88,High,17.63,2.34,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Morning,28.51,High,32.59,0.64,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,21.84,High,36.6,3.04,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Evening,47.7,Medium,57.33,1.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Intermediate,18.52,Medium,41.92,1.54,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,63.01,Medium,60.83,0.42,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,24.22,High,38.08,0.74,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Morning,46.04,Medium,55.46,0.93,94.76,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Morning,46.84,Medium,53.49,1.0,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,25.77,High,40.87,2.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,41.07,Medium,44.23,1.07,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Intermediate,23.46,High,28.39,1.96,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Evening,16.28,High,28.51,1.79,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,80.27,Low,84.91,0.62,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Knowledge Worker,Evening,47.03,Medium,51.81,1.91,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,61.18,Medium,68.36,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,55.05,Medium,66.53,0.16,92.37,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,48.46,Medium,56.35,0.93,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Intermediate,0.0,High,0.0,3.55,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Evening,40.84,Medium,58.74,0.0,73.03,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Intermediate,10.69,High,22.09,2.05,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,40.77,Low,64.22,0.0,69.84,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,56.4,Medium,58.74,0.99,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,18.82,High,32.85,2.01,99.85,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Shift Worker,Evening,33.38,Medium,49.21,0.82,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Morning,14.77,High,29.93,1.32,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Intermediate,91.04,Low,94.25,0.09,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
New Parent,Morning,5.99,High,26.51,2.39,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Founder,Morning,13.82,High,24.14,1.81,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,89.37,Low,93.44,0.2,100.0,72.0,Moderate,72.0,Moderate,77.0,Moderate,0,1.0,['sleep_quality was outside the expected range and was clipped to 10.0.'],94,True,True,True,1,5,82
Student,Intermediate,42.84,Medium,47.14,1.47,98.17,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Intermediate,82.16,Low,85.79,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Shift Worker,Intermediate,23.59,High,41.0,2.1,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,47.49,Medium,57.14,1.46,97.81,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,18.98,High,32.58,1.95,99.19,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Student,Intermediate,43.63,Medium,52.78,0.44,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Morning,57.26,Medium,60.34,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,28.64,Medium,49.14,1.53,94.98,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,32.75,High,42.77,1.14,96.66,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Evening,51.34,Medium,51.06,1.22,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,58.12,Medium,65.18,1.09,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,39.1,Medium,52.48,0.39,81.24,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,37.67,Medium,54.34,0.94,86.44,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,28.29,Medium,42.81,0.91,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Morning,51.93,Medium,67.57,0.34,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Intermediate,43.44,Medium,49.95,1.51,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,58.73,Medium,56.09,2.14,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Intermediate,40.97,Medium,44.69,1.34,94.12,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,58.59,Medium,64.94,0.07,97.78,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,46.36,Medium,55.86,0.33,88.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Intermediate,84.89,Low,85.03,0.31,96.05,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Executive,Morning,21.64,High,39.65,0.39,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
New Parent,Evening,19.61,High,33.84,2.03,95.81,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Morning,6.09,High,17.85,2.54,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Founder,Evening,21.08,High,26.66,2.02,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,43.02,High,44.96,1.54,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,30.6,High,38.65,2.62,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Evening,13.42,High,30.05,1.8,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,39.55,Medium,43.78,1.24,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,29.82,High,38.51,0.3,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Evening,20.26,High,22.14,3.29,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Intermediate,8.58,High,8.95,2.61,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Intermediate,78.44,Low,84.45,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Founder,Evening,9.94,High,21.18,1.61,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Evening,25.05,High,33.29,1.53,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Morning,40.57,Medium,46.58,0.73,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,7.03,High,16.33,2.46,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,52.79,Medium,60.67,0.87,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Evening,3.62,High,3.59,2.79,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['fatigue_score was outside the expected range and was clipped to 10.0.'],94,True,True,True,4,8,82
Founder,Intermediate,14.61,High,27.51,0.87,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Intermediate,7.3,High,5.37,2.71,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Intermediate,14.24,High,25.32,1.67,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Intermediate,0.08,High,8.6,3.09,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Evening,14.61,High,36.01,1.95,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,81.16,Low,87.87,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Morning,38.27,Medium,44.3,2.44,89.13,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,24.63,High,41.95,1.29,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Intermediate,45.31,Medium,52.96,1.98,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,42.56,Medium,47.05,1.25,84.42,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Morning,41.16,Medium,62.51,0.0,70.93,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Intermediate,37.38,High,38.92,1.07,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Evening,0.0,High,6.34,2.85,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,0.0,High,0.0,3.43,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Morning,89.09,Low,93.1,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,58.37,Medium,66.59,0.83,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,48.53,Medium,58.25,0.72,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,48.41,Medium,49.46,0.0,81.31,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,50.16,Medium,53.75,0.17,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Morning,81.67,Low,82.03,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,43.65,Medium,48.36,1.08,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Intermediate,18.34,High,26.21,2.47,91.91,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,0.0,High,2.49,4.92,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Evening,83.52,Low,86.11,0.78,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Shift Worker,Morning,25.57,High,41.45,1.55,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Remote Worker,Evening,56.17,Medium,64.76,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,23.09,High,37.51,2.27,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Intermediate,40.06,Medium,46.5,1.46,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,43.37,Low,69.8,0.0,90.08,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Evening,18.19,High,31.39,1.93,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,47.5,Medium,59.83,0.0,75.34,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,35.52,Medium,42.69,1.47,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Intermediate,19.0,High,35.37,1.95,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,37.99,Medium,44.38,2.4,95.96,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Evening,12.72,High,22.54,2.75,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,37.69,Medium,64.12,0.0,95.59,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Intermediate,7.39,High,13.48,1.58,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Evening,46.41,Medium,52.33,2.2,98.25,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Evening,76.81,Low,81.87,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Burned-Out Professional,Morning,4.36,High,12.41,2.91,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Intermediate,45.49,Low,68.17,0.0,82.22,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,24.43,High,36.22,2.17,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Evening,37.22,Medium,42.44,1.49,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Evening,19.23,High,29.09,1.98,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Evening,56.37,Medium,59.45,0.11,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,27.99,Medium,43.11,1.4,87.44,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,39.25,Medium,42.95,2.25,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,38.99,Low,65.58,0.0,68.01,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,43.15,Medium,49.09,1.87,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,47.75,Medium,49.24,1.82,94.66,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Evening,20.09,High,36.3,1.64,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,5.93,High,18.09,3.39,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Intermediate,5.73,High,8.11,2.96,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Intermediate,77.91,Low,82.37,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Recovering From Illness,Evening,39.57,Medium,59.8,0.0,71.91,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,47.23,Medium,61.28,0.2,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,23.62,High,37.58,1.22,96.11,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Evening,6.6,High,4.51,3.02,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,23.15,Medium,39.62,1.84,88.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,33.45,High,40.15,2.14,99.51,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,19.95,High,23.48,2.83,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,26.41,High,38.87,2.14,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Morning,43.3,Low,64.84,0.0,68.03,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,14.38,High,26.01,2.16,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,1.99,High,10.65,2.72,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,['fatigue_score was outside the expected range and was clipped to 10.0.'],96,True,True,True,5,9,82
Executive,Morning,27.59,High,27.46,1.88,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Morning,15.83,High,28.63,2.11,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Intermediate,40.66,Low,59.93,0.0,76.25,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,48.46,Medium,63.58,0.8,98.62,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,47.83,Medium,59.77,0.28,84.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Intermediate,39.77,Medium,54.02,0.29,77.25,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Intermediate,11.44,High,22.68,1.3,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,28.67,Medium,45.38,1.24,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,38.02,High,39.68,2.76,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Morning,13.98,High,28.0,1.89,92.34,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Morning,87.27,Low,85.23,1.23,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Intermediate,33.92,High,38.49,1.89,88.99,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Morning,17.92,High,32.36,2.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,39.99,Medium,47.66,1.27,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,83.89,Low,89.52,0.04,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,55.27,Medium,64.83,0.5,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,44.77,Medium,59.62,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Morning,27.93,High,33.3,1.64,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Evening,0.3,High,7.21,3.86,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Intermediate,24.72,High,25.63,2.65,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,16.67,High,30.59,2.29,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Intermediate,19.23,High,14.33,2.45,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,30.48,Medium,40.8,1.34,96.79,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,23.43,High,42.63,0.0,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Evening,36.46,Medium,47.5,1.11,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
